nan,0.0,nan
1720.4908240402169,1854.1038696537678,1987.7169152673187
1726.5867935384633,1860.5223577235772,1994.4579219086911
1732.6862233391487,1866.9432048681542,2001.2001863971598
1738.7659595008563,1873.338056680162,2007.9101538594678
1744.8260418327077,1879.7070707070707,2014.5880995814337
1750.8747650359292,1886.0604838709678,2021.2462027060064
1756.9121536106491,1892.3983903420524,2027.8846270734557
1762.9546981255103,1898.7409638554218,2034.5272295853333
1768.9892205856383,1905.0721442885772,2041.155067991516
1775.0173800937605,1911.394,2047.7706199062395
1782.3032436612907,1919.2874251497005,2056.2716066381104
1789.5722765538417,1927.1533864541832,2064.7344963545247
1796.9080954980823,1935.0994035785288,2073.2907116589754
1804.2378208531359,1943.031746031746,2081.8256712103562
1811.5536545116165,1950.9405940594058,2090.3275336071952
1818.8493462538154,1958.8181818181818,2098.7870173825481
1826.214402819392,1966.7790927021697,2107.3437825849473
1833.5777376245219,1974.732283464567,2115.8868293046121
1840.928509701645,1982.6640471512769,2124.3995846009088
1848.3220413677518,1990.6450980392158,2132.9681547106798
1854.8042527556834,1997.481409001957,2140.1585652482308
1861.2871127496282,2004.31640625,2147.3456997503718
1867.7499176108283,2011.1247563352827,2154.4995950597367
1874.1942934239942,2017.908560311284,2161.6228271985738
1880.6742788083898,2024.7339805825243,2168.7936823566588
1887.134254464914,2031.5329457364342,2175.9316370079541
1893.6075184035681,2038.3462282398452,2183.0849380761224
1900.0924287262085,2045.1718146718147,2190.2512006174206
1906.5573685841896,2051.9710982658958,2197.3848279476019
1913.024460831921,2058.771153846154,2204.5178468603872
1920.665497956184,2067.034548944338,2213.4035999324919
1928.3072286156794,2075.2931034482758,2222.2789782808723
1935.9330873922486,2083.5258126195031,2231.1185378467576
1943.5460163046705,2091.7366412213742,2239.9272661380778
1951.1684538685088,2099.9542857142856,2248.7401175600621
1958.8063163968106,2108.1863117870721,2257.5663071773333
1966.4923853622242,2116.4743833017078,2266.4563812411916
1974.2547302163598,2124.8541666666665,2275.4536031169732
1982.0098603142203,2133.2192816635161,2284.4287030128121
1989.7443402029619,2141.5528301886793,2293.3613201743965
1997.6654737620484,2150.1186440677966,2302.5718143735448
2005.5762716668639,2158.6654135338345,2311.7545554008047
2013.4663476907629,2167.1801125703564,2320.8938774499502
2021.3356406475793,2175.6629213483147,2329.9902020490499
2029.184095573871,2184.1140186915886,2339.0439418093065
2037.0116634081533,2192.5335820895521,2348.0555007709509
2044.8183006890374,2200.921787709497,2357.0252747299569
2052.603969270951,2209.2788104089218,2365.9536515468926
2060.409936690306,2217.656771799629,2374.903606908952
2068.1948746640946,2226.0037037037036,2383.8125327433127
2076.193520835468,2234.615526802218,2393.037532768968
2084.1711069925545,2243.1955719557195,2402.2200369188845
2092.1275894672544,2251.7440147329648,2411.3604399986752
2100.0629298654894,2260.2610294117649,2420.4591289580403
2108.0004632012437,2268.7761467889909,2429.5518303767381
2115.9284690862924,2277.2747252747254,2438.6209814631584
2123.8556656028841,2285.7678244972576,2447.6799833916311
2131.7645223207182,2294.2335766423357,2456.7026309639532
2139.6564752005879,2302.6739526411657,2465.6914300817434
2147.5271333362161,2311.0836363636363,2474.6401393910564
2156.0742617439755,2320.3430127041743,2484.611763664373
2164.6186733848931,2329.592391304348,2494.5661092238029
2173.1744812608067,2338.8499095840866,2504.5253379073665
2181.7160783468489,2348.0830324909748,2514.4499866351007
2190.2363012347432,2357.2828828828829,2524.3294645310225
2198.7350819101403,2366.4496402877699,2534.1641986653995
2207.291739823168,2375.6840215439856,2544.0763032648033
2215.8424380194779,2384.9050179211467,2553.9675978228156
2224.3828738884408,2394.1073345259392,2563.8317951634376
2232.9327873718685,2403.3160714285714,2573.6993554852743
2240.5942869528744,2411.415329768271,2582.2363725836676
2248.2445424410607,2419.4982206405693,2590.751898840078
2255.8879249383895,2427.5701598579039,2599.2523947774184
2263.5810354099767,2435.700354609929,2607.8196738098814
2271.261402380901,2443.8123893805309,2616.3633763801608
2278.9521945821334,2451.9346289752652,2624.9170633683971
2286.6995549008629,2460.1234567901233,2633.5473586793837
2294.4528346461784,2468.3169014084506,2642.1809681707227
2302.1961708760241,2476.4956063268892,2650.7950417777542
2309.93100813309,2484.6614035087719,2659.3917988844537
2318.260551042179,2493.5569176882664,2668.8532843343537
2326.5711338361425,2502.4248251748254,2678.2785165135083
2334.8599298415938,2511.2617801047122,2687.6636303678306
2343.1269329131824,2520.0679442508713,2697.0089555885602
2351.3777692076328,2528.8504347826088,2706.3231003575847
2359.6377414393023,2537.640625,2715.6435085606977
2367.8773085329631,2546.4020797227035,2724.926850912444
2376.1119193259005,2555.1539792387543,2734.1960391516081
2384.3920141370654,2563.958549222798,2743.5250843085305
2392.7174012892656,2572.8155172413794,2752.9136331934933
2401.8354446972139,2582.659208261618,2763.4829718260221
2410.9315854672977,2592.4690721649486,2774.0065588625994
2420.0723412902594,2602.3293310463123,2784.5863208023652
2429.2467062835503,2612.2260273972602,2795.20534851097
2438.4139375352474,2622.1076923076921,2805.8014470801368
2447.5590751125942,2631.9556313993176,2816.3521876860409
2456.7294560497066,2641.8296422487224,2826.9298284477381
2465.8776490625396,2651.6700680272111,2837.4624869918825
2475.003604245826,2661.4770797962647,2847.9505553467034
2484.1072768694953,2671.2508474576271,2858.3944180457588
2491.1704338520344,2678.544839255499,2865.9192446589636
2498.2203531688638,2685.822635135135,2873.4249171014062
2505.3058303006269,2693.1416526138278,2880.9774749270287
2512.3895104880921,2700.4579124579122,2888.5263144277324
2519.4771138071037,2707.7781512605043,2896.0791887139048
2526.5515020405514,2715.0822147651006,2903.6129274896498
2533.6397942554654,2722.4020100502512,2911.164225845037
2540.7149049534414,2729.7056856187291,2918.6964662840169
2547.7697692572137,2736.9849749582636,2926.2001806593134
2554.8214921390099,2744.2600000000002,2933.6985078609905
2563.4352337438527,2753.4093178036605,2943.3834018634684
2572.0689252839961,2762.5797342192691,2953.090543154542
2580.7427401742475,2771.7960199004974,2962.8492996267473
2589.4322654983112,2781.0281456953644,2972.6240258924176
2598.0997238818727,2790.2297520661159,2982.3597802503591
2606.7491639454288,2799.4059405940593,2992.0627172426898
2615.4034732650734,2808.5848434925865,3001.7662137200996
2624.0599286711767,2817.7631578947367,3011.4663871182966
2632.706415058537,2826.9261083743841,3021.1458016902311
2641.3939003013552,2836.1360655737703,3030.8782308461855
2649.7848720922766,2844.9819967266776,3040.1791213610786
2658.2133442020299,2853.8709150326799,3049.5284858633299
2666.6939534325725,2862.8205546492659,3058.9471558659593
2675.1687706875741,2871.7605863192184,3068.3524019508627
2683.6391355234796,2880.6926829268291,3077.7462303301786
2692.0943176016885,2889.6038961038962,3087.1134746061039
2700.5638031712274,2898.5299837925445,3096.4961644138616
2709.0288123813402,2907.4482200647249,3105.8676277481095
2717.4719649042136,2916.3376413570277,3115.2033178098418
2725.9226791425058,2925.233870967742,3124.5450627929781
2734.0163629840263,2933.6988727858293,3133.3813825876323
2742.1155472667638,2942.1688102893891,3142.2220733120143
2750.1933291032465,2950.6115569823437,3151.0297848614409
2758.2658724367957,2959.0464743589741,3159.8270762811526
2766.3398921312319,2967.4816000000001,3168.6233078687683
2774.4059984035198,2975.9057507987222,3177.4055031939247
2782.4722373638779,2984.3285486443383,3186.1848599247987
2790.549293224251,2992.7627388535034,3194.9761844827558
2798.6211087406291,3001.1891891891892,3203.7572696377492
2806.690359288878,3009.6111111111113,3212.5318629333447
2816.3465729804811,3019.9619651347066,3223.577357288932
2825.9842942816895,3030.2848101265822,3234.585325971475
2835.6607663902569,3040.650868878357,3245.6409713664571
2845.3148625799317,3050.9842271293373,3256.6535916787429
2854.9541841544542,3061.2944881889762,3267.6347922234982
2864.6015748693399,3071.6100628930817,3278.6185509168236
2874.2531733022538,3081.9262166405024,3289.599259978751
2883.943155097083,3092.2852664576803,3300.6273778182776
2893.6334236573939,3102.640062597809,3311.6467015382241
2903.307489620533,3112.9703125000001,3322.6331353794671
2911.2565807539704,3121.216848673947,3331.1771165939235
2919.1847019480297,3129.43769470405,3339.6906874600704
2927.1500243890523,3137.7013996889582,3348.2527749888641
2935.1168138925218,3145.9658385093167,3356.8148631261115
2943.1219035695653,3154.2744186046511,3365.4269336397369
2951.1454392260594,3162.6037151702785,3374.0619911144977
2959.148010822621,3170.9072642967544,3382.6665177708878
2967.1637418993346,3179.2253086419755,3391.2868753846165
2975.17950228474,3187.5423728813557,3399.9052434779715
2983.1743790689998,3195.833846153846,3408.4933132386923
2992.4687750992825,3205.6789554531492,3418.8891358070159
3001.7434600690694,3215.4969325153374,3429.2504049616055
3011.0249294051337,3225.3200612557425,3439.6151931063514
3020.3483916787745,3235.1911314984709,3450.0338713181673
3029.6596583803339,3245.0442748091605,3460.428891237987
3038.9738083688007,3254.8978658536585,3470.8219233385162
3048.2820295796719,3264.7412480974126,3481.2004666151533
3057.568006212432,3274.5547112462004,3491.5414162799689
3066.8330106423796,3284.3399089529589,3501.8468072635383
3076.0845827764242,3294.1060606060605,3512.1275384356968
3086.2106191375469,3304.9379727685327,3523.6653263995186
3096.314055493609,3315.7371601208461,3535.1602647480831
3106.3948685668192,3326.5037707390647,3546.6126729113103
3116.4836192307848,3337.2756024096384,3558.067585588492
3126.5655938358045,3348.0345864661654,3569.5035790965262
3136.650534883514,3358.7927927927926,3580.9350507020713
3146.7200946644507,3369.527736131934,3592.3353775994174
3156.7742565185586,3380.2395209580836,3603.7047853976087
3166.8373965810688,3390.9581464872945,3615.0788963935202
3176.9045932204926,3401.6776119402984,3626.4506306601043
3187.2752743179021,3412.7660208643815,3638.2567674108609
3197.6339651255985,3423.8348214285716,3650.0356777315446
3208.0071811967068,3434.9167904903416,3661.8263997839763
3218.3599007010152,3445.9688427299702,3673.5777847589252
3228.7029540794892,3457.0044444444443,3685.3059348093993
3239.0459539069184,3468.0355029585799,3697.0250520102413
3249.4033061264845,3479.0797636632201,3708.7562211999557
3259.7472928194998,3490.1032448377582,3720.4591968560167
3270.0730863115891,3501.1001472754051,3732.1272082392211
3280.3758657374324,3512.0647058823529,3743.7535460272734
3290.2861329216771,3522.5477239353891,3754.809314949101
3300.1796403979761,3533.0073313782991,3765.8350223586222
3310.0539734439062,3543.4407027818447,3776.8274321197832
3319.9055114444582,3553.843567251462,3787.7816230584658
3329.7621150594314,3564.2496350364963,3798.7371550135613
3339.6189189041343,3574.6530612244896,3809.687203544845
3349.4601998255653,3585.0349344978167,3820.6096691700682
3359.3089084403537,3595.4229651162791,3831.5370217922045
3369.134858488163,3605.7808417997098,3842.4268251112567
3378.9380735061782,3616.108695652174,3853.2793177981698
3389.7745793048307,3627.6903039073804,3865.6060285099302
3400.5996030250008,3639.2528901734104,3877.90617732182
3411.4119415701398,3650.7950937950936,3890.1782460200475
3422.2009988371797,3662.3040345821328,3902.4070703270859
3432.9714556566246,3673.7856115107916,3914.5997673649586
3443.7432505442807,3685.2643678160921,3926.7854850879035
3454.4987524763719,3696.718794835007,3938.938837193642
3465.2778031011362,3708.1977077363895,3951.1176123716427
3476.0651036484169,3719.6824034334763,3963.2997032185358
3486.8290164419177,3731.1342857142859,3975.439554986654
3497.4312283330873,3742.3851640513553,3987.3390997696233
3508.0488189532061,3753.6509971509972,3999.2531753487883
3518.6969528140648,3764.9502133712658,4011.2034739284668
3529.353307648832,3776.255681818182,4023.158055987532
3540.0236834940133,3787.5744680851062,4035.1252526761991
3550.6753322491722,3798.8668555240793,4047.0583787989863
3561.3584326320306,3810.1937765205093,4059.0291204089881
3572.0344342022167,3821.5084745762711,4070.9825149503254
3582.6870151318599,3832.7912552891398,4082.8954954464198
3593.3161841650708,3844.0422535211269,4094.768322877183
3604.031279157246,3855.393811533052,4106.7563439088581
3614.7322079703422,3866.7247191011238,4118.717230231905
3625.4317336015574,3878.0504908835906,4130.6692481656237
3636.107805466746,3889.3445378151259,4142.5812701635059
3646.7604358562589,3900.606993006993,4154.4535501577266
3657.3896388465209,3911.8379888268155,4166.28633880711
3668.0371220322886,3923.0878661087868,4178.138610185285
3678.6947275130642,3934.3467966573817,4189.9988658016991
3689.3704977966722,3945.6244784422811,4201.8784590878904
3700.0228262576775,3956.8708333333334,4213.7188404089893
3711.914027387194,3969.6241331484048,4227.3342389096151
3723.7813761156285,3982.3421052631579,4240.9028344106873
3735.657370842689,3995.0650069156295,4254.4726429885695
3747.5127989724842,4007.756906077348,4268.0010131822119
3759.3543524392635,4020.4262068965518,4281.4980613538401
3771.1719048923883,4033.060606060606,4294.9493072288233
3782.9654264467267,4045.6602475928471,4308.355068738967
3794.7404959934956,4058.2321428571427,4321.7237897207897
3806.4914837857418,4070.7695473251028,4335.0476108644643
3818.2183692521203,4083.2726027397262,4348.326836227332
3830.657126528421,4096.6470588235297,4362.6369911186384
3843.0849630788166,4110.0013661202183,4376.9177691616196
3855.4952067425615,4123.3274215552528,4391.1596363679446
3867.9208698399575,4136.6662125340599,4405.4115552281619
3880.3728842973401,4150.0312925170065,4419.6897007366724
3892.8082545958532,4163.369565217391,4433.9308758389288
3905.2192295135042,4176.6716417910447,4448.1240540685858
3917.6596644012752,4190.0040650406509,4462.3484656800265
3930.1085910888401,4203.3410013531802,4476.5734116175199
3942.5373946414675,4216.647297297297,4490.7571999531265
3954.8745858016159,4229.835357624831,4504.7961294480465
3967.2179819210542,4243.0256064690029,4518.8332310169517
3979.5598398737216,4256.2086137281294,4532.8573875825377
3991.9286604508816,4269.4193548387093,4546.910049226537
4004.3068101373851,4282.6362416107386,4560.9656730840916
4016.697520333973,4295.8632707774796,4575.0290212209857
4029.0634935269254,4309.0548862115129,4589.0462788961004
4041.4047081717008,4322.2112299465243,4603.0177517213478
4053.7758839994849,4335.3991989319093,4617.0225138643336
4066.1288166988184,4348.5600000000004,4630.9911833011829
4078.4339512189117,4361.6577896138479,4644.881628008784
4090.7284760265275,4374.7380319148933,4658.7475878032592
4103.0200225438057,4387.8100929614875,4672.6001633791693
4115.3216692884407,4400.8899204244035,4686.4581715603663
4127.5984358303622,4413.9350993377484,4700.2717628451346
4139.8503166939427,4426.9457671957671,4714.0412176975915
4152.0773087440693,4439.9220607661819,4727.7668127882944
4164.2794110984232,4452.8641160949865,4741.4488210915497
4176.4566250433418,4465.772068511199,4755.0875119790562
4188.6089539531158,4478.6460526315786,4768.6831513100415
4201.7021694410387,4492.6609724047303,4783.6197753684219
4214.7830671512656,4506.6548556430444,4798.5266441348231
4227.8451891289915,4520.6199213630407,4813.3946535970899
4240.9184385547678,4534.5929319371726,4828.2674253195773
4253.9803190491966,4548.546405228758,4843.1124914083193
4267.0468160821283,4562.5,4857.9531839178717
4280.1381522825268,4576.4784876140811,4872.8188229456355
4293.2414531158256,4590.466145833333,4887.6908385508405
4306.3736971446115,4604.4837451235371,4902.5937931024628
4319.481585312099,4618.4662337662339,4917.4508822203688
4333.8032064992776,4633.9403372243842,4934.0774679494907
4348.1047492887901,4649.3808290155439,4950.6569087422977
4362.3954773931346,4664.7994825355754,4967.2034876780162
4376.698168693124,4680.2248062015506,4983.7514437099771
4390.976375812701,4695.6116129032262,5000.2468499937513
4405.2404084248401,4710.9729381443303,5016.7054678638206
4419.4849958875066,4726.3024453024454,5033.1198947173843
4433.7038303877698,4741.5925449871465,5049.4812595865233
4447.9186675421106,4756.8703465982026,5065.8220256542945
4462.1460587770798,4772.1564102564107,5082.1667617357416
4475.6418959786961,4786.5390524967988,5097.4362090149016
4489.1117624503113,4800.8849104859337,5112.6580585215561
4502.5661589573974,4815.2068965517237,5127.84763414605
4516.0492034413228,4829.5586734693879,5143.0681434974531
4529.5440135793187,4843.91974522293,5158.2954768665413
4543.073602697993,4858.3180661577608,5173.5625296175285
4556.6232045116376,4872.7357052096568,5188.8482059076759
4570.1728645431031,4887.1484771573605,5204.1240897716179
4583.7079004713733,4901.5386565272493,5219.3694125831253
4597.2439809549232,4915.9253164556958,5234.6066519564683
4610.8030101001978,4930.3350189633375,5249.8670278264772
4624.3734327873071,4944.753787878788,5265.1341429702688
4637.9207745264266,4959.1399747793193,5280.3591750322121
4651.4606730691985,4973.5125944584379,5295.5645158476773
4664.9951919008972,4987.8742138364778,5310.7532357720584
4678.5440966908609,5002.2487437185928,5325.9533907463247
4692.0886018740239,5016.6135508155585,5341.1384997570931
4705.6640365329422,5031.0112781954886,5356.3585198580349
4719.2381134080551,5045.4030037546936,5371.5678941013321
4732.8336393400996,5059.8162499999999,5386.7988606599001
4747.4892747414033,5075.5131086142319,5403.5369424870605
4762.1336047232799,5091.1895261845384,5420.245447645797
4776.7706521911341,5106.8505603985059,5436.9304686058776
4791.382054267774,5122.4738805970146,5453.5657069262552
4805.9677720741511,5138.0596273291922,5470.1514825842332
4820.5359098260169,5153.6178660049627,5486.6998221839085
4835.0803289734113,5169.1412639405207,5503.2021989076302
4849.6111700965848,5184.6423267326736,5519.6734833687624
4864.1324670233334,5200.1260815822006,5536.1196961410678
4878.7020823533139,5215.6629629629633,5552.6238435726127
4891.5808096123546,5229.1676942046852,5566.7545787970157
4904.4565076038562,5242.6662561576359,5580.8760047114156
4917.3531157138423,5256.1869618696182,5595.0208080253942
4930.2248077364848,5269.6756756756758,5609.1265436148669
4943.0778554769695,5283.1398773006131,5623.2018991242567
4955.905007944616,5296.5710784313724,5637.2371489181287
4968.7249971908223,5309.9914320685439,5651.2578669462655
4981.5627284226284,5323.4303178484106,5665.2979072741928
4994.423327022364,5336.8937728937726,5679.3642187651812
5007.3160357389079,5350.3926829268294,5693.4693301147508
5021.8465908089565,5365.844092570037,5709.8415943311174
5036.4015628304196,5381.3199513381996,5726.2383398459797
5050.9587540830034,5396.7934386391253,5742.6281231952471
5065.5492721974761,5412.3021844660198,5759.0550967345634
5080.1238363219163,5427.7866666666669,5775.4494970114174
5094.7105287811364,5443.2808716707023,5791.8512145602681
5109.3123038676868,5458.7883917775089,5808.264479687331
5123.9240950189214,5474.3031400966183,5824.6821851743152
5138.5158186995022,5489.788902291918,5841.0619858843338
5153.1425005628143,5505.3120481927708,5857.4815958227273
5168.4550493687457,5521.6606498194942,5874.8662502702427
5183.7620368055714,5537.9963942307695,5892.2307516559677
5199.0871277145097,5554.3481392557023,5909.6091507968949
5214.427290666551,5570.7122302158277,5926.9971697651044
5229.7558287311203,5587.05628742515,5944.3567461191797
5245.0845411526943,5603.394736842105,5961.7049325315156
5260.3857834992295,5619.6941457586618,5979.002508018094
5275.679247019887,5635.9785202863959,5996.2777935529048
5290.9599731202816,5652.2419547079853,6013.5239362956891
5306.245659394338,5668.5059523809523,6030.7662453675666
5321.9550466318033,5685.2782401902496,6048.6014337486959
5337.6533798964047,5702.0308788598577,6066.4083778233107
5353.349412676831,5718.7746144721232,6084.1998162674154
5369.0323592713476,5735.4964454976307,6101.9605317239138
5384.6943751035787,5752.1869822485205,6119.6795893934623
5400.3285990964305,5768.8380614657208,6137.3475238350111
5415.9350089496529,5785.4498229043684,6154.9646368590838
5431.5223688569367,5802.0330188679245,6172.5436688789123
5447.0935839533031,5818.5912838633685,6190.0889837734339
5462.6369276625892,5835.110588235294,6207.5842488079988
5478.0049546751943,5851.4136310223266,6224.8223073694589
5493.3851974412473,5867.7265258215966,6242.0678542019459
5508.7473450720045,5884.0128956623685,6259.2784462527325
5524.0894356635481,5900.2704918032787,6276.4515479430092
5539.4124382069158,5916.5005847953216,6293.5887313837275
5554.7758148474277,5932.7745327102803,6310.7732505731328
5570.1560898888365,5949.064177362894,6327.9722648369516
5585.5269356506396,5965.3379953379954,6345.1490550253511
5600.8873640526599,5981.5948777648427,6362.3023914770256
5616.2295840965098,5997.8255813953492,6379.4215786941886
5633.5006232828528,6016.3902439024387,6399.2798645220246
5650.7821567812771,6034.9593967517403,6419.1366367222035
5668.082594326891,6053.5434530706834,6439.0043118144758
5685.3688341348761,6072.1018518518522,6458.8348695688283
5702.6436372295148,6090.6381502890172,6478.6326633485196
5719.9116526529269,6109.1581986143183,6498.4047445757096
5737.1756433516966,6127.665513264129,6518.1553831765614
5754.4289464543017,6146.1520737327191,6537.8752010111366
5771.6875216247581,6164.6375143843497,6557.5875071439414
5788.9550682679746,6183.1264367816093,6577.297805295244
5806.0892418229332,6201.4454649827785,6596.8016881426238
5823.2162949254434,6219.7488532110092,6616.2814114965749
5840.3144949587586,6238.0103092783502,6635.7061235979418
5857.3885161370272,6256.2356979405031,6655.082879743979
5874.4496319267409,6274.4388571428572,6674.4280823589734
5891.5091082200915,6292.6335616438355,6693.7580150675794
5908.5725474251067,6310.8266818700113,6713.0808163149159
5925.6135419534839,6328.9863325740316,6732.3591231945793
5942.6405325273108,6347.1228668941976,6751.6052012610844
5959.6779447575664,6365.2659090909092,6770.853873424252
5976.6608363137875,6383.3371169125994,6790.0133975114113
5993.6211724045015,6401.3752834467123,6809.129394488923
6010.5589314346507,6419.3805209513021,6828.2021104679534
6027.4900747654838,6437.3721719457017,6847.2542691259196
6044.417389762797,6455.3536723163843,6866.2899548699716
6061.3981013366511,6473.3939051918733,6885.3897090470955
6078.3917604174449,6491.4441939120634,6904.4966274066819
6095.3739466132583,6509.4752252252256,6923.5765038371928
6112.3305816612947,6527.4701912260971,6942.6098007908995
6129.2757054704271,6545.4460674157299,6961.6164293610327
6146.4915200684145,6563.7418630751963,6980.9922060819781
6163.6779017427752,6581.9966367713005,7000.3153717998257
6180.8506878197595,6600.229563269877,7019.6084387199944
6197.9940114226456,6618.4217002237137,7038.8493890247819
6215.1563102194004,6636.6312849162014,7058.1062596130023
6232.3235591698485,6654.8415178571431,7077.3594765444377
6249.4873445944986,6673.0423634336676,7096.5973822728365
6266.6615828396343,6691.2505567928729,7115.8395307461114
6283.8295016844349,6709.4460511679645,7135.062600651494
6300.9966484803836,6727.6355555555556,7154.2744626307276
6319.0066819477852,6746.8335183129857,7174.6603546781862
6337.021749566532,6766.0310421286031,7195.0403346906742
6355.0445490771835,6785.2314507198225,7215.4183523624615
6373.0493580521388,6804.4037610619471,7235.7581640717553
6391.0398112932407,6823.5524861878457,7256.0651610824507
6409.0461075026951,6842.7141280353198,7276.3821485679446
6427.0416350706637,6861.8566703417864,7296.6717056129091
6445.017208463064,6880.9691629955951,7316.9211175281262
6463.0020816225888,6900.0869086908688,7337.1717357591488
6480.9568816783994,6919.1626373626377,7357.368393046876
6498.0893855909826,6937.2502744237099,7376.4111632564372
6515.2548969539375,6955.3728070175439,7395.4907170811503
6532.4192190116701,6973.4895947426066,7414.5599704735432
6549.5685064893341,6991.5842450765867,7433.5999836638393
6566.7092041666829,7009.6644808743167,7452.6197575819506
6583.8311744966486,7027.7183406113536,7471.6055067260586
6600.9767426837006,7045.7960741548532,7490.6154056260057
6618.1247029289289,7063.8725490196075,7509.6203951102862
6635.2741104006909,7081.9466811751909,7528.6192519496908
6652.3946437350132,7099.9826086956518,7547.5705736562904
6671.0458273776694,7119.8425624321389,7568.6392974866085
6689.6665868998471,7139.6594360086765,7589.6522851175059
6708.2568972517884,7159.4333694474535,7610.6098416431187
6726.8302413659358,7179.1807359307359,7631.531230495536
6745.4063899900957,7198.9254054054054,7652.4444208207151
6763.9843989488963,7218.6663066954643,7673.3482144420323
6782.5444481584791,7238.379719525351,7694.2149908922229
6801.1152712965759,7258.1002155172409,7715.085159737906
6819.6555014814394,7277.778256189451,7735.9010108974626
6838.1723116085313,7297.4225806451614,7756.6728496817914
6858.4352812641464,7319.1729323308273,7779.9105833975082
6878.7245809638362,7340.9463519313304,7803.1681228988245
6898.9997242716008,7362.6934619506965,7826.3871996297921
6919.2632721590944,7384.4175588865101,7849.5718456139257
6939.523054689942,7406.1283422459892,7872.7336298020364
6959.808834384643,7427.8621794871797,7895.9155245897164
6980.0950869658982,7449.5880469583781,7919.081006950858
7000.352804089518,7471.2707889125795,7942.188773735641
7020.6073554514287,7492.9414270500529,7965.2754986486771
7040.8385141540766,7514.5755319148939,7988.3125496757111
7060.5494666370314,7535.5727948990434,8010.5961231610554
7080.2502276843916,7556.5509554140126,8032.8516831436336
7099.9557363343047,7577.5281018027572,8055.1004672712097
7119.638636865624,7598.4713983050851,8077.3041597445463
7139.3279579124392,7619.4158730158733,8099.5037881193075
7159.0201269955596,7640.3572938689222,8121.6944607422847
7178.6948651317261,7661.2713833157341,8143.847901499742
7198.3380713476563,7682.1413502109708,8165.9446290742853
7217.9840200805456,7703.008429926238,8188.0328397719304
7237.6273946093224,7723.8663157894734,8210.1052369696245
7256.7263534356362,7744.0683491062036,8231.4103447767702
7275.8089136825256,7764.2457983193281,8252.6826829561305
7294.8600537251077,7784.3809024134316,8273.9017511017555
7313.9344998615225,7804.5387840670855,8295.1430682726495
7333.0180778238882,7824.7026178010474,8316.3871577782065
7352.1125076633107,7844.8744769874475,8337.6364463115842
7371.2327116962115,7865.0721003134795,8358.9114889307475
7390.3794976039817,7885.2964509394569,8380.2134042749312
7409.5281825552474,7905.5182481751826,8401.5083137951187
7428.7085999956207,7925.7729166666668,8422.8372333377138
7449.1919053676829,7947.5785639958376,8445.9652226239923
7469.6777971829615,7969.3804573804573,8469.0831175779531
7490.131640943715,7991.1370716510901,8492.1425023584652
7510.5534105969482,8012.8485477178419,8515.1436848387366
7530.9456763460439,8034.5181347150256,8538.0905930840072
7551.3196527551654,8056.159420289855,8560.9991878245437
7571.7081415973544,8077.8117890382628,8583.9154364791721
7592.0730947326419,8099.4297520661157,8606.7864093995904
7612.4576483907531,8121.0650154798759,8629.6723825689987
