nan,0.0,nan
7632.8686343752925,8142.7257731958762,8652.5829120164599
7653.3783204276851,8164.4984552008236,8675.6185899739612
7673.9090557065856,8186.2901234567898,8698.671191206995
7694.437556924664,8208.0729701952732,8721.7083834658824
7714.9551914419499,8229.8367556468165,8744.7183198516832
7735.4533388994732,8251.5712820512817,8767.6892252030902
7755.9920945244958,8273.3483606557384,8790.704626786981
7776.5327509874724,8295.1218014329588,8813.7108518784462
7797.0641195007584,8316.8783231083853,8836.6925267160132
7817.629887556639,8338.6700715015322,8859.7102554464254
7838.1631595763138,8360.4173469387752,8882.6715343012365
7860.0459016980212,8383.7767584097855,8907.5076151215508
7881.8958240049406,8407.0885947046845,8932.2813654044276
7903.7390486792347,8430.3845371312309,8957.0300255832281
7925.605049040827,8453.7002032520322,8981.7953574632375
7947.4709821316228,8477.0081218274117,9006.5452615232007
7969.316562513075,8500.2839756592293,9031.2513888053836
7991.1392202991156,8523.5248226950353,9055.910425090955
8012.9667224711175,8546.7641700404856,9080.5616176098538
8034.769536057358,8569.9666329625888,9105.1637298678197
8056.5720471328186,8593.1616161616166,9129.7511851904146
8077.4449209479299,8615.2401614530772,9153.0354019582246
8098.3528047530399,8637.354838709678,9176.3568726663161
8119.2761020172211,8659.4823766364552,9199.6886512556885
8140.2232340708742,8681.6327967806847,9223.0423594904951
8161.1441544516993,8703.7467336683421,9246.3493128849859
8182.0456359390191,8725.8323293172689,9269.6190226955187
8202.9166630740765,8747.8766298896699,9292.8365967052632
8223.783478112895,8769.9108216432869,9316.0381651736789
8244.6460578842762,8791.9349349349341,9339.223811985592
8265.5466427555639,8813.9989999999998,9362.4513572444357
8286.0672109087445,8835.6093906093902,9385.1515703100358
8306.5735862386009,8857.1986027944113,9407.8236193502216
8327.0742342478243,8878.7766699900294,9430.4791057322345
8347.591144330052,8900.369521912351,9453.1478994946501
8368.1022804989952,8921.9512437810954,9475.8002070631956
8388.5991766800507,8943.5119284294233,9498.4246801787958
8409.097038645763,8965.0695134061571,9521.0419881665512
8429.5857124653048,8986.6121031746025,9543.6384938839001
8450.0702541139781,9008.1456888007924,9566.2211234876067
8470.5219726821397,9029.6366336633655,9588.7512946445913
8492.0823997735934,9052.4312561819988,9612.7801125904043
8513.6235946777142,9075.197628458498,9636.7716622392818
8535.1488817857917,9097.9397828232977,9660.7306838608038
8556.6924058850618,9120.6982248520708,9684.7040438190797
8578.2299684643112,9143.4443349753692,9708.6587014864272
8599.7482324515167,9166.1624015748039,9732.576570698091
8621.2430315900565,9188.8475909537865,9756.4521503175165
8642.7293335214526,9211.5176817288793,9780.306029936306
8664.18467812772,9234.1462217860644,9804.1077654444089
8685.6082415402889,9256.7323529411769,9827.856464342065
8708.7119067152107,9281.3104799216453,9853.9090531280799
8731.7880588132793,9305.8483365949123,9879.9086143765453
8754.8301278494164,9330.3382209188658,9905.8463139883152
8777.8503452757941,9354.794921875,9931.7394984742059
8800.8789048828767,9379.2546341463421,9957.6303634098076
8823.9149356246071,9403.7163742690063,9983.5178129134056
8846.9534888660983,9428.1742940603708,10009.395099254643
8869.9708640393364,9452.6001945525295,10035.229525065723
8892.9735595890033,9477.0019436345974,10061.030327680191
8915.9705136534667,9501.3902912621361,10086.810068870805
8939.0374403466612,9525.8554801163918,10112.673519886122
8962.1481486069915,9550.3662790697672,10138.584409532543
8985.2675758761961,9574.8809293320428,10164.494282787889
9008.3745406425296,9599.374274661508,10190.374008680486
9031.4706399074093,9623.8483091787439,10216.225978450078
9054.5404130048373,9648.2847490347485,10242.02908506466
9077.6057692314553,9672.7097396335575,10267.81371003566
9100.6463851933913,9697.0992292870906,10293.55207338079
9123.7149816185083,9721.515880654475,10319.316779690442
9146.7952715274951,9745.9403846153855,10345.085497703276
9172.5048921502912,9773.5139289145045,10374.522965678718
9198.2089464036089,9801.0700575815736,10403.931168759538
9223.8859976611348,9828.5829338446783,10433.279870028222
9249.5367539373765,9856.053639846743,10462.570525756109
9275.1990880855574,9883.5282296650712,10491.857371244585
9300.8452504470351,9910.9732313575532,10521.101212268071
9326.4822793504391,9938.3973256924546,10550.31237203447
9352.1266926442986,9965.8206106870221,10579.514528729746
9377.8163114519048,9993.288846520496,10608.761381589087
9403.4902542463315,10020.728571428572,10637.966888610812
9428.4358723458936,10047.283539486203,10666.131206626513
9453.3698151854351,10073.816539923955,10694.263264662475
9478.2833039234647,10100.317188983856,10722.351074044247
9503.1667738136166,10126.774193548386,10750.381613283156
9528.03685723737,10153.207582938388,10778.378308639407
9552.9220701129598,10179.651515151516,10806.380960190072
9577.777154157593,10206.052034058657,10834.326913959721
9602.5965307075439,10232.402646502836,10862.208762298129
9627.4412071263887,10258.776203966007,10890.111200805624
9652.2889316921446,10285.146226415094,10918.003521138044
9677.1974338474593,10311.581526861451,10945.965619875444
9702.0732560132019,10337.970809792843,10973.868363572485
9726.9203321575842,10364.318908748824,11001.717485340065
9751.7457585965894,10390.63439849624,11029.523038395891
9776.5423960898024,10416.908920187794,11057.275444285786
9801.3623859753188,10443.204502814258,11085.046619653198
9826.1464236375941,10469.450796626053,11112.755169614513
9850.9545115865858,10495.719101123595,11140.483690660605
9875.7408128555162,10521.955098222637,11168.169383589759
9900.4911067800731,10548.142056074767,11195.79300536946
9925.2700621566692,10574.356676003736,11223.443289850802
9950.0303163010667,10600.542910447761,11251.055504594455
9974.793913743466,10626.726933830381,11278.659953917297
9999.5710513354697,10652.920856610801,11306.270661886132
10024.349872552995,10679.110697674419,11333.871522795844
10049.130340875397,10705.296468401488,11361.462595927578
10073.902199737888,10731.466109563602,11389.030019389316
10098.658352394528,10757.611317254174,11416.564282113819
10123.426277651679,10783.764596848934,11444.102916046189
10148.176094662354,10809.890740740741,11471.605386819127
10173.528652144563,10836.723404255319,11499.918156366075
10198.877569303109,10863.545286506469,11528.213003709829
10224.234515822189,10890.370267774701,11556.506019727212
10249.597885249759,10917.196494464944,11584.79510368013
10274.973868021505,10944.031336405529,11613.088804789553
10300.332031997857,10970.838858195211,11641.345684392565
10325.659898259342,10997.604415823367,11669.548933387392
10350.962132481298,11024.333639705883,11697.705146930468
10376.244175095566,11051.03305785124,11725.821940606915
10401.499011001535,11077.694495412845,11753.889979824155
10428.249195888759,11106.122823098076,11783.996450307393
10454.981552599138,11134.521978021978,11814.062403444817
10481.698347146641,11162.894784995426,11844.09122284421
10508.398005074925,11191.239488117002,11874.080971159079
10535.06897308515,11219.542465753424,11904.015958421698
10561.734252760998,11247.831204379561,11933.928155998125
10588.39150041322,11276.103008204193,11963.814515995165
10615.06445278199,11304.386156648452,11993.707860514915
10641.720851870305,11332.642402183803,12023.563952497301
10668.35300307262,11360.862727272728,12053.372451472836
10694.995360663284,11389.088101725703,12083.180842788122
10721.654761604454,11417.326678765879,12112.998595927305
10748.303594143044,11445.545784224842,12142.787974306639
10774.931115609865,11473.732789855072,12172.534464100279
10801.587779211415,11501.947511312217,12202.307243413019
10828.268158536073,11530.183544303798,12232.098930071523
10854.935524071652,11558.397470641374,12261.859417211095
10881.565412806996,11586.560469314079,12291.555525821163
10908.157817559912,11614.672678088367,12321.187538616823
10934.718840365029,11642.741441441442,12350.764042517854
10963.129325582155,11673.000900090008,12382.872474597862
10991.522152401356,11703.230215827338,12414.93827925332
11019.88373071917,11733.413297394429,12446.942864069688
11048.233567965108,11763.573608617595,12478.913649270082
11076.557328676361,11793.694170403587,12510.831012130813
11104.862487383312,11823.784050179211,12542.705612975109
11133.159520801946,11853.855863921217,12574.552207040488
11161.470163373002,11883.935599284436,12606.40103519587
11189.788342295549,11914.016085790885,12638.243829286221
11218.092233172481,11944.071428571429,12670.050623970377
11247.929756053882,11975.952720785013,12703.975685516145
11277.742869633543,12007.794117647059,12737.845365660576
11307.561902885127,12039.632235084595,12771.702567284063
11337.357867574266,12071.432384341637,12805.506901109007
11367.175163014361,12103.248,12839.320836985638
11396.959621766589,12135.014209591474,12873.068797416359
11426.705255386556,12166.724046140194,12906.742836893833
11456.452751195873,12198.426418439716,12940.400085683559
11486.187229485844,12230.103631532329,12974.020033578814
11515.894562610812,12261.738938053097,13007.583313495381
11546.127368894382,12293.993810786915,13041.860252679448
11576.365289796002,12326.244699646642,13076.124109497283
11606.606038592308,12358.488967343335,13110.371896094362
11636.859118290748,12390.738095238095,13144.617072185443
11667.145801667712,12423.017621145375,13178.889440623037
11697.421098596087,12455.273767605633,13213.126436615179
11727.69156984881,12487.514511873351,13247.337453897891
11757.979218795495,12519.76625659051,13281.553294385525
11788.247937081676,12551.985952589992,13315.723968098308
11818.480024051847,12584.152631578947,13349.825239106047
11848.78347697973,12616.395267309377,13384.007057639024
11879.058274683048,12648.594570928197,13418.130867173346
11909.313919617194,12680.762029746282,13452.210139875369
11939.560643869992,12712.909965034965,13486.259286199938
11969.77857539091,12745.014847161572,13520.251118932234
12000.016110804008,12777.134380453752,13554.252650103495
12030.262174261781,12809.255448997385,13588.248723732988
12060.49324086263,12841.350174216028,13622.207107569426
12090.729058620287,12873.442123585726,13656.155188551165
12120.953450965746,12905.512173913043,13690.070896860339
12152.658130897156,12939.338835794961,13726.019540692765
12184.351564405501,12973.141493055555,13761.931421705609
12216.025709240013,13006.910667823071,13797.795626406129
12247.663107871176,13040.625649913345,13833.588191955514
12279.30355353752,13074.334199134199,13869.364844730877
12310.948422541214,13108.038062283737,13905.127702026259
12342.62298075939,13141.767502160761,13940.912023562132
12374.304704529301,13175.495682210709,13976.686659892117
12405.953008502494,13209.174288179465,14012.395567856436
12437.560607476527,13242.794827586207,14048.029047695887
12470.31352652534,13277.77519379845,14085.23686107156
12503.064354016391,13312.74182444062,14122.419294864849
12535.811573550298,13347.693035253655,14159.574496957011
12568.527850391443,13382.596219931271,14196.664589471098
12601.246823012732,13417.491845493561,14233.73686797439
12633.979882559011,13452.393653516296,14270.80742447358
12666.69756153074,13487.26649528706,14307.83542904338
12699.41197411726,13522.125,14344.83802588274
12732.132361267588,13556.980325064158,14381.828288860728
12764.853635147863,13591.826495726496,14418.79935630513
12797.291987047023,13626.32536293766,14455.358738828296
12829.728323092753,13660.812286689419,14491.896250286085
12862.15541448699,13695.278772378517,14528.402130270044
12894.596133768717,13729.752129471892,14564.908125175067
12927.030355773344,13764.208510638298,14601.386665503253
12959.432247200602,13798.617346938776,14637.802446676949
12991.798188412306,13832.974511469838,14674.150834527371
13024.173957065239,13867.334465195247,14710.494973325254
13056.534447002983,13901.667514843088,14746.800582683192
13088.88033032589,13935.974576271186,14783.068822216483
13121.162927883199,13970.198137171888,14819.233346460578
13153.448018091714,14004.416243654823,14855.384469217932
13185.723396230318,14038.614539306847,14891.505682383377
13217.95900462936,14072.757601351352,14927.556198073344
13250.18911993238,14106.886075949367,14963.583031966355
13282.420127335199,14141.007588532884,14999.595049730569
13314.669111717682,14175.142375737152,15035.615639756623
13346.915316551878,14209.265993265994,15071.616669980109
13379.176529423541,14243.399495374264,15107.622461324987
13411.409201896016,14277.491596638656,15143.573991381296
13445.511138903528,14313.790931989925,15182.070725076321
13479.586762117273,14350.04865771812,15220.510553318967
13513.653622457114,14386.285834031853,15258.918045606591
13547.729258411538,14422.523450586265,15297.317642760991
13581.805152641864,14458.751464435147,15335.69777622843
13615.853800377208,14494.9372909699,15374.020781562591
13649.877263594637,14531.083542188806,15412.289820782975
13683.890265374743,14567.207846410685,15450.525427446628
13717.899783354089,14603.31859883236,15488.737414310632
13751.909274886197,14639.42,15526.930725113803
13786.88194963071,14676.65695253955,15566.43195544839
13821.846430721031,14713.873544093178,15605.900657465325
13856.805443843461,14751.07315045719,15645.34085707092
13891.744264122332,14788.238372093023,15684.732480063714
13926.681675782478,14825.391701244813,15724.101726707147
13961.621798001501,14862.538142620233,15763.454487238965
13996.528993874652,14899.635459817729,15802.741925760807
14031.405307669696,14936.686258278145,15841.967208886594
14066.288343015802,14973.735318444997,15881.182293874192
14101.160609872488,15010.761983471075,15920.363357069662
14138.176528669323,15050.336085879439,15962.495643089555
14175.179025337227,15089.881188118812,16004.583350900397
14212.18176010887,15129.413849958781,16046.645939808692
14249.187388162634,15168.937397034597,16088.687405906559
14286.164196214873,15208.413991769547,16130.66378732422
14323.183574915784,15247.92927631579,16172.674977715797
14360.194577045697,15287.422350041084,16214.650123036472
14397.164146165151,15326.853858784893,16256.543571404634
14434.100449729223,15366.233798195242,16298.367146661261
14471.043936994081,15405.610655737704,16340.177374481327
14507.272844784007,15444.125307125307,16380.977769466606
14543.509028743414,15482.63829787234,16421.767567001265
14579.728303282771,15521.121013900245,16462.513724517721
14615.956787565174,15559.604575163399,16503.252362761625
14652.185459656666,15598.07836734694,16543.971275037213
14688.397047957002,15636.522022838499,16584.646997719996
14724.590813293678,15674.934800325998,16625.278787358318
14760.779778879765,15713.332247557004,16665.884716234243
14796.956323174982,15751.705451586657,16706.454579998332
14833.107331775589,15790.039024390244,16746.970717004901
14870.863619657273,15830.268887083672,16789.67415451007
14908.593238008649,15870.455357142857,16832.317476277065
14946.313825002993,15910.619626926196,16874.925428849401
14983.998752191301,15950.730145867099,16917.461539542895
15021.701740396908,15990.851012145749,16960.000283894591
15059.426104641969,16030.986245954693,17002.546387267419
15097.119377459607,16071.073565076798,17045.02775269399
15134.827752280298,16111.16801292407,17087.508273567841
15172.523272810198,16151.236481033091,17129.949689255984
15210.173245723809,16191.240322580645,17172.307399437479
15247.892479552127,16231.315874294924,17214.73926903772
15285.590512077186,16271.355877616747,17257.121243156307
15323.299206426429,16311.398230088496,17299.497253750564
15360.983869478699,16351.40192926045,17341.8199890422
15398.644452030134,16391.367068273092,17384.08968451605
15436.293799972338,16431.308988764045,17426.324177555754
15473.936608870608,16471.233360064154,17468.5301112577
15511.548408695386,16511.111378205129,17510.674347714874
15549.12576969057,16550.939151321058,17552.752532951545
15586.688317592154,16590.740000000002,17594.791682407849
15624.749046237128,16631.119904076739,17637.49076191635
15662.80819538948,16671.48801916933,17680.16784294918
15700.905554116616,16711.891460494811,17722.877366873006
15739.012675092528,16752.296650717704,17765.580626342882
15777.097773297204,16792.666135458167,17808.234497619127
15815.160805754,16833.0,17850.839194246
15853.183516435902,16873.276849642003,17893.370182848106
15891.176667291558,16913.509538950715,17935.842410609872
15929.165848846224,16953.728355837968,17978.290862829712
15967.150337311859,16993.932539682541,18020.71474205322
16006.466337422615,17035.700237906425,18064.934138390236
16045.766290793943,17077.4381933439,18109.110095893855
16085.065522430548,17119.164687252574,18153.2638520746
16124.330533862587,17160.840189873419,18197.349845884251
16163.564621458678,17202.468774703557,18241.372927948436
16202.805839437709,17244.095576619275,18285.385313800842
16242.025389067972,17285.686661404892,18329.347933741814
16281.251279645803,17327.275236593061,18373.299193540319
16320.490123032865,17368.869188337274,18417.248253641683
16359.738511918455,17410.464566929135,18461.190621939815
16400.890659723562,17454.306058221871,18507.721456720181
16442.062026155978,17498.158018867925,18554.254011579873
16483.224120361996,17541.986645718775,18600.749171075553
16524.363658177201,17585.776295133437,18647.188932089673
16565.496411882887,17629.545882352941,18693.595352822995
16606.612405289718,17673.283699059561,18739.954992829404
16647.702329787982,17716.978856695379,18786.255383602776
16688.781296425794,17760.649452269172,18832.51760811255
16729.851215354909,17804.297888975761,18878.744562596614
16770.910699568522,17847.922656250001,18924.93461293148
16812.912081122398,17892.654176424669,18972.396271726939
16854.908555415579,17937.367394695786,19019.826233975993
16896.895449785865,17982.056897895556,19067.218346005247
16938.896947666031,18026.7515576324,19114.606167598769
16980.865761568464,18071.395330739299,19161.924899910133
17022.848362291821,18116.043545878692,19209.238729465564
17064.808626679762,18160.653457653458,19256.498288627154
17106.76876317717,18205.251552795031,19303.734342412892
17148.733281148841,18249.843289371605,19350.953297594369
17190.681808156696,18294.404651162789,19398.127494168883
17233.498704490357,18339.984508133231,19446.470311776106
17276.267989852771,18385.49535603715,19494.72272222153
17319.033259214604,18430.989172467132,19542.945085719661
17361.7794501307,18476.448222565687,19591.116995000673
17404.542315678358,18521.915057915059,19639.28780015176
17447.287259218199,18567.3487654321,19687.410271646
17489.988822428644,18612.719352351582,19735.449882274519
17532.690564057069,18658.078582434515,19783.46660081196
17575.357920165668,18703.385681293301,19831.413442420933
17618.027924715803,18748.684615384616,19879.341306053429
17661.889369720699,18795.384319754034,19928.879269787369
17705.730942245573,18842.047619047618,19978.364295849664
17749.582305078366,18888.709900230238,20027.837495382111
17793.405881823313,18935.326687116565,20077.247492409817
17837.193846259361,18981.888888888891,20126.58393151842
17880.989427287448,19028.447932618685,20175.906437949921
17924.767995079179,19074.974751338945,20225.181507598711
17968.526897802356,19121.46636085627,20274.405823910183
18012.258966755442,19167.914438502674,20323.569910249906
18055.971243760807,19214.327480916032,20372.683718071257
18100.095086970679,19261.215865751336,20422.336644531992
18144.189888475164,19308.057926829268,20471.925965183371
18188.282634844894,19354.885757806551,20521.488880768207
18232.353939261106,19401.676560121767,20570.999180982428
18276.395372601601,19448.420532319393,20620.445692037185
18320.433910279378,19495.149696048633,20669.865481817887
18364.472701423136,19541.867881548977,20719.263061674817
18408.485949878152,19588.544764795144,20768.603579712137
18452.501255043448,19635.213040181956,20817.924825320464
18496.501835847568,19681.853030303031,20867.204224758494
18542.808462235454,19731.212717638155,20919.616973040855
18589.115579561105,19780.559001512858,20972.002423464612
18635.411648456633,19829.878306878309,21024.344965299984
18681.678144897229,19879.148791540785,21076.619438184342
18727.952485124952,19928.415094339623,21128.877703554295
18774.194544582992,19977.62971342383,21181.064882264669
18820.404246056107,20026.792765636776,21233.181285217444
18866.598032853435,20075.923945783132,21285.249858712828
18912.773287028176,20125.020316027087,21337.267345025997
18958.93755479177,20174.090977443608,21389.244400095446
19006.228167469555,20224.485349361381,21442.742531253207
19053.512454737607,20274.858108108107,21496.203761478606
19100.799795113966,20325.220555138785,21549.641315163604
19148.130491756776,20375.620689655174,21603.110887553572
19195.423653294358,20425.962546816478,21656.501440338598
19242.677938083252,20476.244760479043,21709.811582874834
19289.938069213978,20526.520568436797,21763.103067659616
19337.185033263253,20576.767563527654,21816.350093792054
19384.423796058698,20626.991784914117,21869.559773769535
19431.661843765298,20677.20223880597,21922.742633846643
19479.775491236614,20728.437733035047,21977.09997483348
19527.860401985574,20779.625186289122,22031.389970592671
19575.946626684832,20830.800446760983,22085.654266837133
19624.003947732879,20881.927827380954,22139.851707029029
19672.028521383698,20933.002973977695,22193.977426571691
19720.052902312276,20984.064635958395,22248.076369604514
19768.048775831045,21035.079435783224,22302.110095735403
19816.033006193335,21086.067507418396,22356.102008643458
19864.026210461299,21137.053372868791,22410.080535276284
19912.002600602013,21188.006666666668,22464.010732731324
19961.219250527014,21240.415988156921,22519.612725786828
20010.394993035923,21292.762573964497,22575.130154893071
20059.549694188361,21345.070214338506,22630.590734488651
20108.684516636393,21397.340472673561,22685.996428710729
20157.827419298883,21449.606642066421,22741.385864833959
20206.975817524537,21501.865781710916,22796.755745897295
20256.135848644568,21554.125276344879,22852.114704045191
20305.286252370417,21606.360088365243,22907.43392436007
20354.387107916773,21658.523178807947,22962.659249699122
20403.473210048956,21710.655882352941,23017.838554656926
20454.049578558268,21764.540778839088,23075.031979119907
20504.59775526488,21818.377386196771,23132.157017128662
20555.125069365753,21872.174614820251,23189.224160274749
20605.653687158363,21925.958944281523,23246.264201404683
20656.178567801984,21979.724542124542,23303.270516447101
20706.681698027754,22033.450219619328,23360.218741210901
20757.199447284765,22087.179224579369,23417.159001873973
20807.734187312381,22140.91447368421,23474.094760056039
20858.287671267957,22194.658144631117,23531.028617994278
20908.83943112459,22248.386131386862,23587.932831649134
20960.035280750657,22302.862873814734,23645.690466878812
21011.229682473429,22357.323615160349,23703.417547847268
21062.41762197253,22411.762563729062,23761.107505485594
21113.627919960214,22466.213973799127,23818.800027638041
21164.835263206602,22520.648000000001,23876.4607367934
21216.064153948322,22575.09375,23934.123346051678
21267.263483405761,22629.490922294844,23991.718361183928
21318.430720436616,22683.83671988389,24049.242719331163
21369.555963749212,22738.119651921683,24106.683340094154
21420.658809259592,22792.363043478261,24164.06727769693
21474.013501978941,22849.259956553222,24224.506411127502
21527.350167489116,22906.119392185239,24284.888616881362
21580.659569878062,22962.930585683298,24345.201601488534
21633.928217458808,23019.67774566474,24405.427273870671
21687.164534846801,23076.371119133575,24465.577703420349
21740.407374078743,23133.056998557,24525.706623035258
21793.623170043393,23189.695746214853,24585.768322386313
21846.808182331042,23246.283141210373,24645.758100089704
21899.942858130413,23302.796256299494,24705.649654468576
21953.047798509142,23359.259712230214,24765.471625951286
22007.842703728427,23417.713156002876,24827.583608277324
22062.634742635182,23476.146551724138,24889.658360813093
22117.465473657514,23534.609475951183,24951.753478244853
22172.281028734844,23593.038020086082,25013.79501143732
22227.104241865167,23651.459498207885,25075.814754550604
22281.883691916402,23709.813037249285,25137.742382582168
22336.62833526243,23768.10952040086,25199.590705539289
22391.347129730737,23826.359799713879,25261.37246969702
22446.039980629306,23884.563974267334,25323.087967905361
22500.721277827095,23942.739285714284,25384.757293601473
22556.403149493206,24002.085653104925,25447.768156716644
22612.050882894233,24061.375178316692,25510.699473739151
22667.675793367354,24120.621525302922,25573.56725723849
22723.287993881684,24179.836894586893,25636.385795292103
22778.901800138101,24239.0384341637,25699.175068189299
22834.511101794644,24298.21906116643,25761.927020538216
22890.110994846847,24357.373134328358,25824.635273809869
22945.730798788401,24416.535511363636,25887.340223938871
23001.337396133003,24475.667139815472,25949.996883497941
23056.927094888691,24534.763829787233,26012.600564685774
23114.705508477637,24596.441530829201,26078.177553180765
23172.46122571484,24658.074362606232,26143.687499497624
23230.228638792774,24719.703467799009,26209.178296805243
23287.97787341442,24781.293493635079,26274.609113855739
23345.710002295345,24842.845936395759,26339.981870496173
23403.456435555454,24904.398305084746,26405.340174614037
23461.17601852088,24965.901905434017,26470.627792347153
23518.912050464463,25027.408321579689,26535.904592694915
23576.673922700746,25088.928823114871,26601.183723528997
23634.410998270421,25150.403521126762,26666.396043983103
23693.419864062053,25213.371569317384,26733.323274572715
23752.422571824871,25276.314345991563,26800.206120158255
23811.430233760442,25339.245256500351,26867.060279240261
23870.411978818771,25402.127808988764,26933.843639158757
23929.358822821272,25464.95157894737,27000.544335073468
23988.274202215485,25527.720897615709,27067.167593015933
24047.18756685609,25590.470918009811,27133.754269163532
24106.06866070949,25653.165966386554,27200.263272063617
24164.928019706007,25715.818754373689,27266.709489041372
24223.779133223103,25778.445454545454,27333.111775867805
24284.278481453999,25843.011180992315,27401.74388053063
24344.758592031802,25907.535614525139,27470.312637018476
24405.20406909904,25972.000697836706,27538.797326574371
24465.644156982195,26036.441422594144,27607.238688206093
24526.093999955963,26100.875958188153,27675.657916420343
24586.514140134412,26165.257660167132,27744.001180199852
24646.904465258791,26229.586638830897,27812.268812403003
24707.296562711304,26293.900556328234,27880.504549945163
24767.694425354319,26358.204308547603,27948.714191740888
24828.069776126729,26422.464583333334,28016.859390539939
24890.335350469781,26488.951422623177,28087.567494776573
24952.578668933689,26555.39251040222,28158.206351870751
25014.790855698971,26621.777546777546,28228.764237856121
25077.006748197018,26688.148199445983,28299.289650694947
25139.224466563322,26754.502422145328,28369.780377727333
25201.433978079061,26820.828492392808,28440.223006706554
25263.593798860715,26887.077401520386,28510.561004180057
25325.742841699725,26953.295580110498,28580.848318521272
25387.835557639621,27019.429261559697,28651.022965479773
25449.914356226385,27085.528965517242,28721.143574808098
